Reference,SerialNumber,changeTime,exitTime,line,myKey,processTime,station,timeStamp,totalCycleTime,id,serialNumber,reference
7736902099,83703380008937736902099,-1,-1,10,99162,48.48,270,2023-02-22 06:18:46.6389408,189.57,,,
8737602626,83703380024868737602626,-1,-1,10,99163,251.88,270,2023-02-22 06:18:49.6439777,965.79,,,
7733600056,83703380005327733600056P,-1,-1,7,99164,38.18,270,2023-02-22 06:18:56.5760636,13.95,,,
8738728337,83703380017228738728337,-1,-1,10,99165,116.92,270,2023-02-22 06:19:19.9666153,245.45,,,
7733600056,83703380005407733600056P,52.92,18.36,7,99166,45.88,270,2023-02-22 06:19:22.6506487,162.73,,,
7736902099,83703380008967736902099,-1,-1,10,99167,977.08,270,2023-02-22 06:19:53.2602959,905.75,,,
8737602626,83703380024868737602626,-1,-1,10,99168,50.78,270,2023-02-22 06:20:02.9183916,909.75,,,
7733600056,83703380005327733600056P,112.56,27,7,99169,74.4,270,2023-02-22 06:20:10.9117626,74.34,,,
7736902099,83703380008837736902099,-1,-1,10,99170,1200,270,2023-02-22 06:20:11.5305778,180.61,,,
7733600056,83703380005397733600056P,10.05,0.34,7,99171,118.68,270,2023-02-22 06:20:19.5615822,180.59,,,
7733600056,83703380005377733600056P,0,48,7,99172,132.46,270,2023-02-22 06:20:25.2226383,257.05,,,
7733600056,83703380005377733600056P,142.69,0,7,99173,10.24,270,2023-02-22 06:20:35.4388126,10.22,,,
7736902099,83703380008947736902099,-1,-1,10,99174,156.97,270,2023-02-22 06:20:39.9438675,261.96,,,
7733600050,83703380004027733600050P,201.04,0,7,99175,19.4,270,2023-02-22 06:20:42.4619135,222.87,,,
7733600056,83703380005407733600056P,145.35,7.31,7,99176,3.04,270,2023-02-22 06:20:48.5796277,157.18,,,
7733600056,83703380005357733600056P,-1,-1,7,99177,0,270,2023-02-22 06:20:49.1096264,161.89,,,
7736902099,83703380008867736902099,-1,-1,10,99178,0,270,2023-02-22 06:20:53.7976948,690.88,,,
7733600050,83703380003977733600050P,10,0.98,7,99179,197.12,270,2023-02-22 06:20:56.3217265,291.71,,,
7733600050,83703380004007733600050P,-1,-1,7,99180,142.5,270,2023-02-22 06:21:03.4094239,379.51,,,
7733600050,83703380004027733600050P,9.91,0,7,99181,10.25,270,2023-02-22 06:21:04.8800105,22.42,,,
7733600056,83703380005347733600056P,-1,-1,7,99182,38.52,270,2023-02-22 06:21:35.7212988,84.81,,,
7733600056,83703380005337733600056P,-1,-1,7,99183,199.02,270,2023-02-22 06:21:41.2923688,419.13,,,
7733600056,83703380005347733600056P,-1,-1,7,99184,52.66,270,2023-02-22 06:21:49.8477935,14.13,,,
7733600056,83703380005357733600056P,-1,-1,7,99185,6.28,270,2023-02-22 06:21:53.4452806,204.37,,,
7736902099,83703380008967736902099,-1,-1,10,99186,2.85,270,2023-02-22 06:22:00.4035003,659.19,,,
7733600056,83703380005397733600056P,-1,-1,7,99187,40.38,270,2023-02-22 06:22:13.886607,233.03,,,
7733600050,83703380004037733600050P,53.04,9.15,7,99188,149.01,270,2023-02-22 06:22:14.2535747,213.63,,,
8738728337,83703380017228738728337,-1,-1,10,99189,98.08,270,2023-02-22 06:22:17.4457347,307.35,,,
7733600050,83703380003997733600050P,0,7.92,7,99190,90.38,270,2023-02-22 06:22:44.0088896,298.47,,,
7733600056,83703380005347733600056P,125.66,27,7,99191,73.02,270,2023-02-22 06:23:02.8036795,72.96,,,
7736902099,83703380008847736902099,-1,-1,10,99192,1200,270,2023-02-22 06:23:10.856135,179.33,,,
8737602626,83703380024878737602626,-1,-1,10,99193,182.84,270,2023-02-22 06:23:11.1161317,261.47,,,
7736902099,83703380008867736902099,-1,-1,10,99194,0,270,2023-02-22 06:23:19.1922374,145.39,,,
7733600056,83703380005387733600056P,0,58,7,99195,116.23,270,2023-02-22 06:23:25.925351,170.49,,,
7733600050,83703380003977733600050P,151.4,23.85,7,99196,46.57,270,2023-02-22 06:23:29.1293827,246.48,,,
7733600056,83703380005387733600056P,126.19,0,7,99197,9.97,270,2023-02-22 06:23:35.8766719,9.95,,,
7733600050,83703380004037733600050P,141.84,0,7,99198,10.43,270,2023-02-22 06:23:39.4036533,154.52,,,
7733600056,83703380005407733600056P,10.05,2.08,7,99199,133.02,270,2023-02-22 06:23:47.9557441,208.39,,,
7733600056,83703380005357733600056P,-1,-1,7,99200,40.16,270,2023-02-22 06:24:10.1080154,67.3,,,
7733600056,83703380005367733600056P,-1,-1,7,99201,0,270,2023-02-22 06:24:11.3010205,202.19,,,
7733600050,83703380003977733600050P,156.93,45.23,7,99202,3.73,270,2023-02-22 06:24:15.2720665,206.69,,,
7733600056,83703380005357733600056P,-1,-1,7,99203,54.18,270,2023-02-22 06:24:24.1164321,14.01,,,
8737602626,83703380024878737602626,-1,-1,10,99204,50.62,270,2023-02-22 06:24:24.2321809,261.31,,,
7736902099,83703380008947736902099,-1,-1,10,99205,59.5,270,2023-02-22 06:24:26.401206,339.76,,,
7733600056,83703380005367733600056P,-1,-1,7,99206,6.98,270,2023-02-22 06:24:33.2893424,159.84,,,
7736902099,83703380008977736902099,-1,-1,10,99207,1200,270,2023-02-22 06:24:39.6415723,286.38,,,
7733600056,83703380005407733600056P,-1,-1,7,99208,39.79,270,2023-02-22 06:25:04.5236702,170.64,,,
7733600056,83703380005327733600056P,-1,-1,7,99209,196.25,270,2023-02-22 06:25:05.0661787,203.77,,,
7733600050,83703380004047733600050P,30.82,9.26,7,99210,146.64,270,2023-02-22 06:25:22.6399014,188.39,,,
7736902099,83703380008957736902099,-1,-1,10,99211,166.38,270,2023-02-22 06:25:31.8360009,291.89,,,
7733600056,83703380005357733600056P,123.98,26,7,99212,69.82,270,2023-02-22 06:25:33.8770367,69.76,,,
8738728337,83703380017238738728337,-1,-1,10,99213,162.74,270,2023-02-22 06:26:00.7270334,400.76,,,
7736902099,83703380008897736902099,-1,-1,10,99214,102.99,270,2023-02-22 06:26:01.5580488,566.2,,,
7736902099,83703380008857736902099,-1,-1,10,99215,1200,270,2023-02-22 06:26:22.8314379,191.98,,,
7733600056,83703380005397733600056P,0,55,7,99216,119.84,270,2023-02-22 06:26:31.4475432,175.57,,,
7736902099,83703380008977736902099,-1,-1,10,99217,2.82,270,2023-02-22 06:26:35.2006064,274.8,,,
7733600056,83703380005397733600056P,129.5,0,7,99218,9.67,270,2023-02-22 06:26:41.1046364,9.66,,,
7736902099,83703380008897736902099,-1,-1,10,99219,51.43,270,2023-02-22 06:26:52.9214006,51.36,,,
7733600056,83703380005367733600056P,-1,-1,7,99220,24.68,270,2023-02-22 06:27:01.2238821,87.35,,,
7736902099,83703380008967736902099,-1,-1,10,99221,6.05,270,2023-02-22 06:27:04.4589252,569.97,,,
7733600056,83703380005367733600056P,-1,-1,7,99222,38.64,270,2023-02-22 06:27:15.1748449,13.95,,,
7733600050,83703380003977733600050P,10.05,3.35,7,99223,139.35,270,2023-02-22 06:27:17.580203,209.62,,,
7733600050,83703380004047733600050P,212.42,0,7,99224,8.11,270,2023-02-22 06:27:21.5189028,222.12,,,
7736902099,83703380008917736902099,-1,-1,10,99225,8.34,270,2023-02-22 06:27:27.077179,927.6,,,
7733600050,83703380003987733600050P,10.3,1,7,99226,165.17,270,2023-02-22 06:27:34.3363476,398.01,,,
7733600056,83703380005377733600056P,-1,-1,7,99227,0,270,2023-02-22 06:27:35.2092904,203.91,,,
7733600050,83703380004017733600050P,-1,-1,7,99228,168.51,270,2023-02-22 06:27:56.6968469,413.29,,,
7733600056,83703380005377733600056P,-1,-1,7,99229,7.28,270,2023-02-22 06:28:07.7047849,214.42,,,
7733600050,83703380003977733600050P,-1,-1,7,99230,36,270,2023-02-22 06:28:08.756793,184.23,,,
7736902099,83703380008987736902099,-1,-1,10,99231,1200,270,2023-02-22 06:28:14.495865,214.85,,,
8738728337,83703380017238738728337,-1,-1,10,99232,130.52,270,2023-02-22 06:28:22.4222317,364.98,,,
7733600050,83703380004057733600050P,37.89,9.84,7,99233,135.36,270,2023-02-22 06:28:27.828005,185.19,,,
7733600056,83703380005367733600056P,118.56,26,7,99234,79.94,270,2023-02-22 06:28:35.0426466,79.87,,,
8737602626,83703380024888737602626,-1,-1,10,99235,274.16,270,2023-02-22 06:28:36.2956629,325.18,,,
7733600056,83703380005347733600056P,-1,-1,7,99236,225.09,270,2023-02-22 06:28:57.4961788,232.43,,,
7733600050,83703380004007733600050P,52.31,75.01,7,99237,260.04,270,2023-02-22 06:29:13.8612555,389.85,,,
7733600056,83703380005387733600056P,-1,-1,7,99238,0,270,2023-02-22 06:29:16.9092959,101.7,,,
7736902099,83703380008987736902099,-1,-1,10,99239,3.48,270,2023-02-22 06:29:44.1574199,188.96,,,
7733600056,83703380005407733600056P,0,64,7,99240,134.09,270,2023-02-22 06:29:45.0341925,183.93,,,
7733600056,83703380005407733600056P,144.2,0,7,99241,10.12,270,2023-02-22 06:29:55.1365422,10.1,,,
7733600050,83703380003987733600050P,285.07,20.84,7,99242,44.32,270,2023-02-22 06:29:55.9945626,386.87,,,
8737602626,83703380024888737602626,-1,-1,10,99243,74.56,270,2023-02-22 06:30:02.3816341,338.15,,,
7733600056,83703380005377733600056P,-1,-1,7,99244,23.88,270,2023-02-22 06:30:07.6850692,92.64,,,
7733600056,83703380005377733600056P,-1,-1,7,99245,38.56,270,2023-02-22 06:30:22.3558439,14.67,,,
7733600050,83703380003987733600050P,333.04,41.84,7,99246,4.01,270,2023-02-22 06:30:34.8539814,379.58,,,
7733600056,83703380005387733600056P,-1,-1,7,99247,49.36,270,2023-02-22 06:30:42.0144557,154.31,,,
7736902099,83703380008977736902099,-1,-1,10,99248,9.47,270,2023-02-22 06:30:58.2896438,233.83,,,
8737602626,83703380024888737602626,-1,-1,10,99249,59.26,270,2023-02-22 06:31:06.1457333,63.76,,,
8738728337,83703380017248738728337,-1,-1,10,99250,191.6,270,2023-02-22 06:31:10.2167557,309.49,,,
7733600056,83703380005377733600056P,117.7,27,7,99251,79.16,270,2023-02-22 06:31:41.4438652,79.09,,,
7736902099,83703380008957736902099,-1,-1,10,99252,77.25,270,2023-02-22 06:31:49.1169474,442.72,,,
8737602626,83703380024888737602626,-1,-1,10,99253,44.96,270,2023-02-22 06:31:55.6030143,49.46,,,
7733600050,83703380004067733600050P,35.37,15.63,7,99254,158.13,270,2023-02-22 06:31:58.8910727,211.06,,,
7733600056,83703380005357733600056P,-1,-1,7,99255,186.67,270,2023-02-22 06:32:10.6401795,193.14,,,
7733600050,83703380004057733600050P,146.9,0,7,99256,156.4,270,2023-02-22 06:32:26.0293555,304.51,,,
7736902099,83703380008967736902099,-1,-1,10,99257,119.45,270,2023-02-22 06:32:37.3473158,425.51,,,
7733600050,83703380003987733600050P,10.05,0.32,7,99258,81.22,270,2023-02-22 06:32:47.4055417,329.83,,,
7733600050,83703380004017733600050P,37.19,40.4,7,99259,144.05,270,2023-02-22 06:32:57.6124313,223.75,,,
7733600056,83703380005387733600056P,-1,-1,7,99260,33.34,270,2023-02-22 06:32:58.2593493,76.82,,,
7733600050,83703380003977733600050P,0,67,7,99261,135.43,270,2023-02-22 06:33:00.7183697,185.58,,,
8738728337,83703380017248738728337,-1,-1,10,99262,115.14,270,2023-02-22 06:33:10.3194866,287.9,,,
7733600050,83703380003977733600050P,146.29,0,7,99263,10.87,270,2023-02-22 06:33:11.5684849,10.85,,,
7733600056,83703380005387733600056P,-1,-1,7,99264,47.24,270,2023-02-22 06:33:12.1485218,13.89,,,
7733600050,83703380003997733600050P,10.3,5.73,7,99265,197.28,270,2023-02-22 06:33:21.7246648,347.39,,,
7733600050,83703380004027733600050P,-1,-1,7,99266,156.73,270,2023-02-22 06:33:38.3177723,341.62,,,
7733600050,83703380003987733600050P,-1,-1,7,99267,44.86,270,2023-02-22 06:33:40.4938032,331.74,,,
8737602626,83703380024888737602626,-1,-1,10,99268,100.94,270,2023-02-22 06:33:41.3758127,105.77,,,
7733600056,83703380005387733600056P,107.8,25,7,99269,60.58,270,2023-02-22 06:34:12.6831426,60.53,,,
7733600056,83703380005407733600056P,-1,-1,7,99270,0,270,2023-02-22 06:34:15.9101857,299,,,
7736902099,83703380008987736902099,-1,-1,10,99271,23.42,270,2023-02-22 06:34:27.7503644,209.46,,,
7733600056,83703380005367733600056P,-1,-1,7,99272,112.91,270,2023-02-22 06:34:28.305376,137.67,,,
8738728337,83703380017258738728337,-1,-1,10,99273,59.5,270,2023-02-22 06:34:29.7823906,199.57,,,
7733600056,83703380005407733600056P,-1,-1,7,99274,8.34,270,2023-02-22 06:34:37.9114837,235.9,,,
7733600050,83703380004077733600050P,0,12.43,7,99275,93.35,270,2023-02-22 06:35:13.235847,194.34,,,
7736902099,83703380008997736902099,-1,-1,10,99276,1200,270,2023-02-22 06:35:27.3390414,432.84,,,
7733600050,83703380004067733600050P,182.45,0,7,99277,8.82,270,2023-02-22 06:35:37.9101115,191.88,,,
7736902099,83703380008877736902099,-1,-1,10,99278,0,270,2023-02-22 06:35:40.1719779,740.98,,,
7733600050,83703380003997733600050P,230.27,20.34,7,99279,49.17,270,2023-02-22 06:35:48.30807,352.31,,,
7733600056,83703380005397733600056P,-1,-1,7,99280,0,270,2023-02-22 06:36:13.8423328,117.93,,,
7733600050,83703380003997733600050P,287.42,49.64,7,99281,3.81,270,2023-02-22 06:36:16.3663645,341.51,,,
8737602626,83703380024888737602626,-1,-1,10,99282,150.5,270,2023-02-22 06:36:16.3463526,154.97,,,
7733600056,83703380005407733600056P,-1,-1,7,99283,25.36,270,2023-02-22 06:36:34.212368,141.53,,,
8738728337,83703380017258738728337,-1,-1,10,99284,115.92,270,2023-02-22 06:36:38.2102845,128.43,,,
7733600056,83703380005407733600056P,-1,-1,7,99285,39.08,270,2023-02-22 06:36:47.9213576,13.71,,,
7733600050,83703380004027733600050P,18.74,33.31,7,99286,176.8,270,2023-02-22 06:36:48.6068204,230.99,,,
7733600050,83703380004007733600050P,10.4,0,7,99287,25,270,2023-02-22 06:36:50.4373923,208.71,,,
7733600056,83703380005377733600056P,-1,-1,7,99288,140.84,270,2023-02-22 06:36:56.0474443,147.74,,,
7736902099,83703380008997736902099,-1,-1,10,99289,3.45,270,2023-02-22 06:36:59.1007245,434.94,,,
7733600050,83703380004037733600050P,-1,-1,7,99290,181.12,270,2023-02-22 06:37:00.7765093,202.46,,,
8737602626,83703380024898737602626,-1,-1,10,99291,482.84,270,2023-02-22 06:37:05.0535442,508.76,,,
7733600050,83703380004077733600050P,78.13,0,7,99292,9.35,270,2023-02-22 06:37:06.6805729,88.77,,,
7736902099,83703380008907736902099,-1,-1,10,99293,139.18,270,2023-02-22 06:37:49.7562299,656.83,,,
7733600050,83703380004087733600050P,41.13,6.23,7,99294,124.05,270,2023-02-22 06:38:06.6005571,173.36,,,
7733600050,83703380004007733600050P,10.4,0,7,99295,265.9,270,2023-02-22 06:38:08.0255967,77.59,,,
7736902099,83703380008907736902099,-1,-1,10,99296,19.27,270,2023-02-22 06:38:08.9846099,19.23,,,
7733600056,83703380005407733600056P,125.98,26,7,99297,86.92,270,2023-02-22 06:38:14.7751734,86.85,,,
7736902099,83703380008927736902099,-1,-1,10,99298,10.47,270,2023-02-22 06:38:18.9688041,651.89,,,
7733600050,83703380003997733600050P,10.05,0.75,7,99299,80.57,270,2023-02-22 06:38:22.427866,335.02,,,
8737602626,83703380024898737602626,-1,-1,10,99300,50.78,270,2023-02-22 06:38:42.0692371,145.72,,,
7733600050,83703380003987733600050P,0,40,7,99301,127.95,270,2023-02-22 06:38:54.3044654,342.74,,,
7733600050,83703380003987733600050P,137.38,0,7,99302,9.44,270,2023-02-22 06:39:03.6616127,9.36,,,
7733600056,83703380005397733600056P,-1,-1,7,99303,157.34,270,2023-02-22 06:39:08.4020573,270.49,,,
7733600050,83703380003997733600050P,-1,-1,7,99304,39.48,270,2023-02-22 06:39:09.7180783,329.22,,,
7736902099,83703380008877736902099,-1,-1,10,99305,21.84,270,2023-02-22 06:39:14.9551702,1606.72,,,
7733600056,83703380005397733600056P,-1,-1,7,99306,26.38,270,2023-02-22 06:39:35.2195149,80.44,,,
7736902099,83703380008867736902099,-1,-1,10,99307,0,270,2023-02-22 06:39:39.3361731,239.16,,,
7733600056,83703380005387733600056P,-1,-1,7,99308,143.92,270,2023-02-22 06:39:39.9101953,163.86,,,
,,-1,-1,10,,20.66,290,2023-02-22T05:49:11.3696859,-1,99027,,
,,-1,-1,10,,25.7,290,2023-02-22T05:49:37.1050631,25.74,99031,,
,,-1,-1,10,,12.44,290,2023-02-22T05:49:49.6184709,12.51,99033,,
,,-1,-1,10,,24.32,290,2023-02-22T05:59:49.4750245,599.86,99071,,
,,-1,-1,10,,38.52,290,2023-02-22T06:00:28.0214619,38.55,99073,,
,,-1,-1,10,,51.24,290,2023-02-22T06:01:19.2991183,51.28,99078,,
,,-1,-1,10,,50.36,290,2023-02-22T06:05:34.3745861,255.08,99100,,
,,-1,-1,10,,14.52,290,2023-02-22T06:05:48.9428552,14.57,99102,,
,,-1,-1,10,,61.88,290,2023-02-22T06:06:50.8503576,61.91,99108,,
,,-1,-1,10,,45.98,290,2023-02-22T06:16:00.710758,549.86,99137,,
,,-1,-1,10,,14.12,290,2023-02-22T06:16:14.8772627,14.17,99142,,
,,-1,-1,10,,23.34,290,2023-02-22T06:16:38.2764051,23.4,99146,,
7736902099,83703380008897736902099,-1,-1,10,99023,12.26,290,2023-02-22 05:48:41.4565286,-1,,,
7733600056,83703380005397733600056P,-1,-1,7,99024,327.38,290,2023-02-22 05:48:50.0992019,-1,,,
7736902099,83703380008867736902099,-1,-1,10,99025,14,290,2023-02-22 05:48:50.4817017,13.97,,,
7733600056,83703380005347733600056P,10.05,0.07,7,99026,244.36,290,2023-02-22 05:48:58.557391,-1,,,
7736902099,83703380008827736902099,-1,-1,10,99027,20.66,290,2023-02-22 05:49:11.3696859,-1,,,
7736902099,83703380008887736902099,-1,-1,10,99028,134.43,290,2023-02-22 05:49:27.585861,-1,,,
7733600056,83703380005357733600056P,0,0,7,99029,3.91,290,2023-02-22 05:49:32.2329589,-1,,,
7736902099,83703380008837736902099,-1,-1,10,99030,65.76,290,2023-02-22 05:49:33.2899817,-1,,,
7736902099,83703380008827736902099,-1,-1,10,99031,25.7,290,2023-02-22 05:49:37.1050631,25.74,,,
9999999997,83700220220239999999997,-1,-1,7,99032,128.76,290,2023-02-22 05:49:46.4814161,96.18,,,
7736902099,83703380008827736902099,-1,-1,10,99033,12.44,290,2023-02-22 05:49:49.6184709,12.51,,,
7733600056,83703380005347733600056P,-1,-1,7,99034,53.96,290,2023-02-22 05:50:04.4748327,262.27,,,
7733600056,83703380005337733600056P,0,57,7,99035,121.76,290,2023-02-22 05:50:19.7937412,271.64,,,
7733600056,83703380005337733600056P,143.68,0,7,99036,21.93,290,2023-02-22 05:50:41.6921885,21.9,,,
9999999989,83700220220239999999989,-1,-1,10,99037,0,290,2023-02-22 05:50:47.9592962,-1,,,
9999999997,83700220220239999999997,-1,-1,7,99038,196.84,290,2023-02-22 05:50:54.5049804,68.02,,,
9999999997,83700220220239999999997,0,26,7,99039,3.18,290,2023-02-22 05:50:57.6860349,3.18,,,
7733600056,83703380005387733600056P,0,0,7,99040,666.47,290,2023-02-22 05:51:25.7078376,-1,,,
7733600056,83703380005317733600056P,-1,-1,7,99041,33.62,290,2023-02-22 05:52:11.5210619,73.84,,,
7733600056,83703380005367733600056P,0,0,7,99042,116.48,290,2023-02-22 05:52:24.7223135,-1,,,
7733600056,83703380005317733600056P,-1,-1,7,99043,47.82,290,2023-02-22 05:52:25.7084688,14.19,,,
7733600050,83703380003977733600050P,0,13.62,7,99044,11.17,290,2023-02-22 05:53:04.6862791,-1,,,
7733600056,83703380005357733600056P,10.05,0.9,7,99045,183.67,290,2023-02-22 05:53:05.1652724,246.61,,,
7733600056,83703380005297733600056P,-1,-1,7,99046,334.83,290,2023-02-22 05:53:08.3323241,-1,,,
7733600056,83703380005367733600056P,213.46,9.36,7,99047,3.56,290,2023-02-22 05:53:19.893502,227.66,,,
7733600050,83703380003987733600050P,1.6,14.91,7,99048,24.33,290,2023-02-22 05:53:48.7229213,44.04,,,
7733600056,83703380005317733600056P,136.48,26,7,99049,88.68,290,2023-02-22 05:53:54.3125826,88.6,,,
7733600050,83703380003977733600050P,524.53,0,7,99050,10.52,290,2023-02-22 05:54:08.8935976,536.84,,,
7733600056,83703380005357733600056P,-1,-1,7,99051,44.79,290,2023-02-22 05:54:20.8290273,256.35,,,
7733600056,83703380005377733600056P,9.9,0,7,99052,25,290,2023-02-22 05:54:46.4493693,388.15,,,
7733600056,83703380005307733600056P,-1,-1,7,99053,26.78,290,2023-02-22 05:54:49.6264131,55.31,,,
7733600056,83703380005307733600056P,-1,-1,7,99054,40.74,290,2023-02-22 05:55:03.5755989,13.95,,,
7733600050,83703380003997733600050P,3.86,15.22,7,99055,70.61,290,2023-02-22 05:55:20.7708342,92.05,,,
7733600056,83703380005407733600056P,-1,-1,7,99056,149.53,290,2023-02-22 05:55:25.4683517,395.37,,,
7733600050,83703380003987733600050P,66.79,0,7,99057,15.89,290,2023-02-22 05:55:34.6497802,85.76,,,
7733600056,83703380005347733600056P,0,60,7,99058,149.73,290,2023-02-22 05:55:59.5100344,317.82,,,
7733600056,83703380005377733600056P,9.8,0.4,7,99059,307.38,290,2023-02-22 05:56:04.7391665,78.29,,,
7733600056,83703380005347733600056P,175.2,0,7,99060,25.48,290,2023-02-22 05:56:24.9532031,25.44,,,
7733600056,83703380005397733600056P,75.89,6.99,7,99061,219.92,290,2023-02-22 05:56:29.892752,304.18,,,
7733600056,83703380005307733600056P,149.7,26,7,99062,108.98,290,2023-02-22 05:56:52.4610434,108.89,,,
7733600056,83703380005367733600056P,10.05,0.29,7,99063,175.96,290,2023-02-22 05:57:14.3463104,249.18,,,
7733600050,83703380003997733600050P,92.32,0,7,99064,9.34,290,2023-02-22 05:57:17.982423,103.33,,,
7736902099,83703380008907736902099,-1,-1,10,99065,14.6,290,2023-02-22 05:58:31.9264538,590.47,,,
7736902099,83703380008927736902099,-1,-1,10,99066,4.56,290,2023-02-22 05:58:42.6175768,-1,,,
7733600056,83703380005317733600056P,-1,-1,7,99067,234.42,290,2023-02-22 05:58:47.4116371,339.08,,,
7736902099,83703380008917736902099,-1,-1,10,99068,8.63,290,2023-02-22 05:58:50.3990966,18.47,,,
7733600056,83703380005377733600056P,263.91,7.86,7,99069,64.44,290,2023-02-22 05:59:09.8873735,405.17,,,
7736902099,83703380008887736902099,-1,-1,10,99070,8.07,290,2023-02-22 05:59:48.0240126,808.12,,,
7736902099,83703380008837736902099,-1,-1,10,99071,24.32,290,2023-02-22 05:59:49.4750245,599.86,,,
7733600056,83703380005387733600056P,9.9,0,7,99072,25,290,2023-02-22 06:00:12.1462834,247.41,,,
7736902099,83703380008837736902099,-1,-1,10,99073,38.52,290,2023-02-22 06:00:28.0214619,38.55,,,
7733600050,83703380003977733600050P,-1,-1,7,99074,161.89,290,2023-02-22 06:00:29.0894715,303.62,,,
7733600056,83703380005377733600056P,379.09,57.97,7,99075,3.71,290,2023-02-22 06:00:41.3006168,441.41,,,
7733600056,83703380005367733600056P,-1,-1,7,99076,42.56,290,2023-02-22 06:00:56.9247809,396.1,,,
7733600050,83703380004007733600050P,38.83,11.72,7,99077,296.98,290,2023-02-22 06:01:10.0849431,349.31,,,
7736902099,83703380008837736902099,-1,-1,10,99078,51.24,290,2023-02-22 06:01:19.2991183,51.28,,,
8738728337,83703380017188738728337,-1,-1,10,99079,1054.54,290,2023-02-22 06:01:22.3031502,-1,,,
7733600056,83703380005387733600056P,9.8,6.38,7,99080,272.85,290,2023-02-22 06:01:30.3489537,78.2,,,
7733600056,83703380005357733600056P,0,51,7,99081,87.54,290,2023-02-22 06:01:33.1645114,308.21,,,
7736902099,83703380008897736902099,-1,-1,10,99082,153.82,290,2023-02-22 06:01:36.3113782,648.35,,,
7733600056,83703380005357733600056P,98.93,0,7,99083,11.4,290,2023-02-22 06:01:44.5444703,11.38,,,
7733600056,83703380005407733600056P,56.79,8.56,7,99084,269.76,290,2023-02-22 06:02:07.3920947,337.5,,,
7736902099,83703380008847736902099,-1,-1,10,99085,27.84,290,2023-02-22 06:02:12.9279248,759.64,,,
7736902099,83703380008927736902099,-1,-1,10,99086,30.35,290,2023-02-22 06:02:19.2239916,208.82,,,
7736902099,83703380008937736902099,-1,-1,10,99087,4.2,290,2023-02-22 06:02:23.4510363,220.83,,,
